userId,movieId,rating
217,111280,4.0
217,109040,3.0
217,109444,4.0
217,109484,2.0
217,109830,2.0
217,109831,3.0
217,110093,3.0
217,110475,3.0
217,110478,3.0
217,110771,4.0
217,110989,3.0
217,111438,3.0
217,111503,2.0
217,110399,1.0
217,111301,1.0
217,106220,3.0
217,109067,3.0
217,106400,2.0
217,109279,3.0
217,109303,3.0
217,109361,1.0
217,109439,3.0
217,109443,3.0
217,106582,3.0
217,106598,3.0
217,109480,2.0
217,109493,3.0
217,106697,3.0
217,106834,2.0
217,106977,4.0
217,109890,2.0
217,107076,3.0
217,112966,2.0
217,110074,2.0
217,110097,3.0
217,110123,2.0
217,107206,4.0
217,107286,3.0
217,107290,4.0
217,107362,3.0
217,110353,1.0
217,116253,4.0
217,107614,3.0
217,110678,3.0
217,107808,3.0
217,110939,3.0
217,110971,2.0
217,107969,4.0
217,111001,3.0
217,107977,2.0
217,111143,2.0
217,108238,3.0
217,108255,3.0
217,111400,3.0
217,107688,3.0
217,108399,3.0
217,110763,3.0
217,109403,1.0
217,110366,2.0
217,99653,3.0
217,103064,3.0
217,99348,4.0
217,96895,2.0
217,29583,3.0
217,116282,5.0
217,65421,3.0
217,115956,3.0
217,117060,5.0
217,116168,2.0
217,116683,3.0
217,117705,3.0
217,114048,2.0
217,117688,1.0
217,117774,3.0
217,118114,4.0
217,117500,3.0
217,117998,3.0
217,115624,1.0
217,115571,3.0
217,117331,3.0
217,116669,2.0
217,116629,3.0
217,115798,3.0
217,116778,2.0
217,116213,4.0
217,117218,2.0
217,116040,3.0
217,116493,3.0
217,116320,2.0
217,116823,2.0
217,116707,3.0
217,116313,3.0
217,115857,3.0
217,117008,2.0
217,116225,2.0
217,68646,2.0
217,119214,1.0
217,117991,3.0
217,50419,1.0
217,54698,2.0
217,25316,4.0
217,53604,4.0
217,53291,4.0
217,32138,3.0
217,84370,2.0
217,50105,3.0
217,31679,4.0
217,43265,4.0
217,116329,4.0
217,117011,3.0
217,116421,3.0
217,72653,2.0
217,54195,3.0
217,53271,2.0
217,54357,4.0
217,59793,2.0
217,46672,3.0
217,106611,3.0
217,109127,1.0
217,42332,3.0
217,33563,3.0
217,66817,2.0
217,43274,3.0
217,95016,4.0
217,104692,3.0
217,117665,3.0
217,67992,3.0
217,70707,2.0
217,66808,2.0
217,95159,3.0
217,79470,2.0
217,84865,5.0
217,52027,3.0
217,105236,3.0
217,99371,2.0
217,92099,4.0
217,101775,2.0
217,96754,4.0
217,82340,3.0
217,81375,3.0
217,71853,2.0
217,108598,4.0
217,103850,3.0
217,99703,3.0
217,80684,5.0
217,82971,5.0
217,90605,3.0
217,60196,1.0
217,86190,5.0
217,78748,3.0
217,106308,2.0
217,95250,3.0
217,71562,2.0
217,93058,3.0
217,75686,2.0
217,70735,5.0
217,88247,2.0
217,97441,4.0
217,40897,3.0
217,23969,2.0
217,92005,3.0
217,107048,3.0
217,36613,4.0
217,88763,3.0
217,91203,2.0
217,72431,3.0
217,97493,1.0
217,52618,3.0
217,97576,5.0
217,78841,3.0
217,89886,4.0
217,64115,3.0
217,103644,2.0
217,56869,3.0
217,117057,2.0
217,117731,4.0
217,116705,1.0
217,115433,3.0
217,99423,4.0
217,79945,4.0
217,102975,3.0
217,98382,4.0
217,84726,3.0
217,88170,4.0
217,92007,5.0
217,103776,3.0
217,77631,3.0
217,105690,3.0
217,73195,4.0
217,77766,3.0
217,117119,2.0
217,116996,3.0
217,105435,5.0
217,115641,2.0
217,117038,2.0
217,116704,2.0
217,118928,3.0
217,119640,1.0
217,120434,1.0
217,119432,1.0
217,120053,2.0
217,120152,3.0
217,118972,3.0
217,118615,2.0
217,118771,3.0
217,119116,3.0
217,118556,3.0
217,119567,3.0
217,120373,3.0
217,118787,3.0
217,118880,3.0
217,120179,3.0
217,118688,2.0
217,119094,2.0
217,119654,5.0
217,119848,3.0
217,120512,3.0
217,119173,4.0
217,82198,1.0
217,118887,3.0
217,119081,2.0
217,120177,2.0
217,118570,3.0
217,118883,3.0
217,118966,3.0
217,120207,3.0
217,119509,2.0
217,119484,2.0
217,118571,4.0
217,99810,5.0
217,119360,3.0
217,119051,2.0
217,119874,3.0
217,119488,3.0
217,119123,2.0
217,119164,5.0
217,118971,3.0
217,120029,2.0
217,83131,3.0
217,118689,2.0
217,119592,2.0
217,119527,3.0
217,120201,2.0
217,118901,2.0
217,119994,3.0
217,119395,3.0
217,120483,2.0
217,118583,1.0
217,119142,3.0
217,119668,4.0
217,119715,3.0
217,120347,3.0
217,119396,3.0
217,119718,2.0
217,120885,3.0
217,119099,3.0
217,118956,1.0
217,120888,3.0
217,120184,3.0
217,119822,4.0
217,120873,3.0
217,125454,1.0
217,120510,4.0
217,120738,3.0
217,120749,3.0
217,124718,2.0
217,118755,3.0
217,120725,3.0
217,117786,2.0
217,120856,2.0
217,118866,3.0
217,120647,3.0
217,120685,2.0
217,118798,3.0
217,120828,3.0
217,118998,3.0
217,120780,1.0
217,120591,3.0
217,122151,1.0
217,122718,3.0
217,36872,3.0
217,47296,3.0
217,67116,3.0
217,75148,2.0
217,65063,1.0
217,87995,2.0
217,91369,2.0
217,88847,4.0
217,93409,4.0
217,97733,3.0
217,104714,2.0
217,87363,2.0
217,89218,3.0
217,96874,3.0
217,99088,2.0
217,69113,3.0
217,76054,3.0
217,47478,2.0
217,120815,4.0
217,65566,3.0
217,91059,3.0
217,107120,3.0
217,97523,3.0
217,56095,3.0
217,120768,3.0
217,89853,2.0
217,96734,4.0
217,48280,3.0
217,104868,2.0
217,55254,3.0
217,46183,4.0
217,81353,3.0
217,102803,3.0
217,53285,2.0
217,88161,2.0
217,84827,3.0
217,102250,3.0
217,79367,3.0
217,83798,2.0
217,85894,3.0
217,87469,5.0
217,96787,2.0
217,101272,3.0
217,120832,3.0
217,57372,2.0
217,70016,4.0
217,84649,3.0
217,89469,2.0
217,80801,3.0
217,97443,3.0
217,140796,2.0
217,118661,3.0
217,88323,2.0
217,120611,2.0
217,94721,4.0
217,96446,3.0
217,94226,4.0
217,120654,3.0
217,128442,4.0
217,96463,2.0
217,104412,3.0
217,105629,3.0
217,102558,3.0
217,104257,3.0
217,120812,3.0
217,122690,2.0
217,120587,2.0
217,104952,4.0
217,120701,2.0
217,120157,2.0
217,120722,2.0
217,133952,3.0
217,120484,2.0
217,89941,3.0
217,99750,3.0
217,120660,4.0
217,134067,3.0
217,24216,3.0
217,74751,3.0
217,89155,2.0
217,89893,1.0
217,91159,3.0
217,91541,3.0
217,90264,3.0
217,87928,3.0
217,89822,3.0
217,91777,3.0
217,93756,3.0
217,95882,3.0
217,120595,4.0
217,120324,4.0
217,120844,3.0
217,138097,2.0
217,89880,4.0
217,83944,3.0
217,95956,2.0
217,89370,3.0
217,88011,3.0
217,88933,4.0
217,94890,3.0
217,84602,1.0
217,89927,2.0
217,100507,1.0
217,88930,3.0
217,90357,4.0
217,90685,3.0
217,91653,2.0
217,128853,3.0
217,120863,3.0
217,129290,2.0
217,91875,3.0
217,90660,2.0
217,91877,3.0
217,91306,3.0
217,90555,3.0
217,92493,3.0
217,91991,2.0
217,90863,2.0
217,90567,2.0
217,91187,3.0
217,91055,3.0
217,92086,2.0
217,124298,2.0
217,84412,3.0
217,72308,4.0
217,80354,3.0
217,70909,3.0
217,74812,3.0
217,63442,2.0
217,65462,1.0
217,68408,2.0
217,67065,2.0
217,71455,3.0
217,78856,2.0
217,122933,2.0
217,139668,3.0
217,131369,2.0
217,133093,3.0
217,120797,4.0
217,137494,2.0
217,87799,2.0
217,99422,4.0
217,120616,3.0
217,140379,3.0
217,120915,4.0
217,78346,4.0
217,81573,4.0
217,86393,3.0
217,94074,3.0
217,46534,2.0
217,99052,5.0
217,87332,4.0
217,97428,3.0
217,149261,3.0
217,132347,1.0
217,96378,2.0
217,91129,4.0
217,91637,2.0
217,91419,3.0
217,92534,2.0
217,93690,3.0
217,167404,4.0
217,155267,3.0
217,77663,3.0
217,91178,2.0
217,95188,2.0
217,100419,1.0
217,96244,2.0
217,85334,3.0
217,105698,3.0
217,91278,3.0
217,95382,3.0
217,113438,1.0
217,104839,2.0
217,81454,3.0
217,181316,2.0
217,58182,2.0
217,61385,4.0
217,68473,3.0
217,50814,3.0
217,31397,3.0
217,100802,3.0
217,82089,3.0
217,91042,3.0
217,95270,2.0
217,61578,4.0
217,58150,3.0
217,57076,3.0
217,55928,3.0
217,80453,2.0
217,58461,2.0
217,94008,3.0
217,93870,4.0
217,100502,3.0
217,96438,3.0
217,82398,3.0
217,97742,3.0
217,70328,3.0
217,59800,3.0
217,145681,3.0
217,82121,2.0
217,106856,2.0
217,82817,3.0
217,94012,2.0
217,86465,4.0
217,34862,2.0
217,86856,3.0
217,143145,3.0
217,96061,2.0
217,93010,1.0
217,95631,3.0
217,101393,4.0
217,101889,2.0
217,120363,5.0
217,104114,3.0
217,10040,2.0
217,106455,2.0
217,64276,3.0
217,177789,4.0
217,95897,3.0
217,70290,5.0
217,104187,1.0
217,105417,3.0
217,108147,3.0
217,104694,3.0
217,105112,4.0
217,103855,3.0
217,104070,3.0
217,105812,2.0
217,105477,1.0
217,104291,2.0
217,105414,3.0
217,62376,3.0
217,134847,3.0
217,21749,2.0
217,42276,4.0
217,86005,4.0
217,94812,2.0
217,72890,4.0
217,69704,3.0
217,90274,3.0
217,98645,2.0
217,93148,2.0
217,91400,2.0
217,98309,3.0
217,79588,3.0
217,88760,2.0
217,46435,5.0
217,43379,2.0
217,44517,3.0
217,103074,2.0
217,77975,2.0
217,91939,2.0
217,71402,2.0
217,82250,2.0
217,89003,1.0
217,92857,1.0
217,109578,1.0
217,87985,2.0
217,93105,3.0
217,107050,1.0
217,57261,2.0
217,27977,3.0
217,107091,3.0
217,89457,2.0
217,102057,2.0
217,65126,3.0
217,85919,2.0
217,79640,4.0
217,51406,3.0
217,77572,3.0
217,82031,3.0
217,93773,3.0
217,82934,3.0
217,83833,3.0
217,51383,4.0
217,48140,3.0
217,80487,2.0
217,104549,4.0
217,66026,3.0
217,120142,2.0
218,113481,2.0
218,109045,4.0
218,110074,4.0
218,57012,5.0
218,52357,4.0
218,91763,3.0
218,82971,4.0
218,50212,4.0
218,71315,4.5
218,98635,4.0
218,102975,2.0
218,77631,3.0
218,118655,4.0
218,119174,2.0
218,118749,5.0
218,104952,2.5
218,151804,3.0
218,73629,3.5
218,130827,4.0
218,99052,4.0
218,89791,1.0
218,145487,3.0
218,167261,4.0
218,242653,2.0
218,304141,2.0
218,316654,4.0
219,114709,3.5
219,113497,2.5
219,113277,3.5
219,113189,4.5
219,112281,2.5
219,113161,3.5
219,114746,3.5
219,113855,1.5
219,114369,3.5
219,114814,5.0
219,115683,1.0
219,115759,1.5
219,116483,3.5
219,113326,3.5
219,112384,4.0
219,112462,2.5
219,112864,4.5
219,113481,2.5
219,113492,2.5
219,113749,3.0
219,113957,2.0
219,114898,2.0
219,109445,4.0
219,109686,1.5
219,110006,1.5
219,110148,3.0
219,76759,5.0
219,110632,2.0
219,114069,3.0
219,110413,4.0
219,110912,4.0
219,114214,3.5
219,111282,2.5
219,111070,3.0
219,111161,5.0
219,109040,4.0
219,109813,1.0
219,110357,5.0
219,110475,3.0
219,110622,3.5
219,111257,3.5
219,111503,3.0
219,109068,3.5
219,106582,3.0
219,106677,2.0
219,106697,3.5
219,106965,2.5
219,106977,4.5
219,107290,4.0
219,116253,2.5
219,107614,2.0
219,110955,4.0
219,107977,4.0
219,83658,3.5
219,108255,0.5
219,99785,3.0
219,103639,4.5
219,103064,4.5
219,96895,3.5
219,102926,4.5
219,101414,2.5
219,116282,3.0
219,65421,3.0
219,117060,4.5
219,117705,3.5
219,117500,3.5
219,117998,3.0
219,113568,4.0
219,117951,4.0
219,116629,4.0
219,116213,3.0
219,117218,1.0
219,117438,2.0
219,68646,4.5
219,52357,3.5
219,47396,5.0
219,53125,4.0
219,33870,4.5
219,32976,3.0
219,38787,4.0
219,48728,3.0
219,26029,4.5
219,116000,1.5
219,106611,3.0
219,95016,5.0
219,67992,2.5
219,95159,2.5
219,105236,4.0
219,83866,2.5
219,71853,3.5
219,80684,4.5
219,93779,3.5
219,82971,4.5
219,86190,4.0
219,99685,2.5
219,54215,3.5
219,80455,4.5
219,71562,4.0
219,88247,4.0
219,97165,3.5
219,50212,4.5
219,57115,3.5
219,107048,3.5
219,88763,3.5
219,94625,2.5
219,88258,3.5
219,97576,4.5
219,98635,2.5
219,117731,2.5
219,99423,2.5
219,103776,3.5
219,116996,2.5
219,116695,3.0
219,115641,2.0
219,116704,3.0
219,118928,3.0
219,119528,1.5
219,119229,2.5
219,118655,4.0
219,119116,5.0
219,119567,3.0
219,118880,3.0
219,120179,1.0
219,118688,2.5
219,119282,2.5
219,119094,3.0
219,119654,3.0
219,118571,3.5
219,119488,4.5
219,119174,3.5
219,118842,3.0
219,118971,3.5
219,119177,3.0
219,120201,3.0
219,120382,3.5
219,119137,1.5
219,119217,4.0
219,120338,0.5
219,120347,3.5
219,120885,3.5
219,118929,3.5
219,120696,3.0
219,118956,2.0
219,120008,2.0
219,120873,3.0
219,120890,4.0
219,120738,0.5
219,120647,2.0
219,120685,2.0
219,120591,3.0
219,122151,3.0
219,122718,2.0
219,138704,3.0
219,129387,2.5
219,67116,3.5
219,75148,4.5
219,88847,3.0
219,120815,4.5
219,97523,3.0
219,120768,3.5
219,98213,2.5
219,61852,3.5
219,97757,3.0
219,104868,4.0
219,55254,4.0
219,84827,2.5
219,87469,3.0
219,120611,2.5
219,40746,3.5
219,44079,4.5
219,94226,2.0
219,128442,4.0
219,123755,4.0
219,104257,4.0
219,120812,3.5
219,122690,3.5
219,120770,1.0
219,82517,4.5
219,104952,3.0
219,120789,4.5
219,120586,3.5
219,120660,3.0
219,120623,3.5
219,128445,2.5
219,83944,3.0
219,88930,4.0
219,133751,1.0
219,120784,2.5
219,151804,4.0
219,120735,4.0
219,131369,2.0
219,133093,5.0
219,147800,2.0
219,139239,4.5
219,137494,2.0
219,120616,3.0
219,120915,1.0
219,145660,4.0
219,158983,5.0
219,120891,2.0
219,163651,2.0
219,87332,4.0
219,97428,4.0
219,149261,2.5
219,132347,4.0
219,167404,2.0
219,155267,3.5
219,80339,4.5
219,105698,1.0
219,169547,5.0
219,150377,2.5
219,120188,3.0
219,56443,4.5
219,100802,3.5
219,91042,3.0
219,80179,4.0
219,58150,3.5
219,55928,3.0
219,137523,4.5
219,96438,5.0
219,59800,2.5
219,120601,4.0
219,119698,5.0
219,140352,3.5
219,55630,5.0
219,94012,4.5
219,86465,3.0
219,120655,5.0
219,190641,0.5
219,143145,3.5
219,120363,2.5
219,177789,2.0
219,83929,3.5
219,108147,2.0
219,105793,4.0
219,105112,3.0
219,144117,4.5
219,134847,4.0
219,165798,3.5
219,77975,2.5
219,100758,4.5
219,108308,2.5
219,165929,2.0
219,146882,3.0
219,186151,1.0
219,144084,4.5
219,80487,3.5
219,172495,4.5
219,185183,0.5
219,215129,2.5
219,120755,1.0
219,71230,3.5
219,187078,2.5
219,120913,3.0
219,183505,2.5
219,177971,2.5
219,175142,2.0
219,120903,3.0
219,164052,3.5
219,95705,3.5
219,218839,4.0
219,210945,3.0
219,180093,4.0
219,111512,4.0
219,160127,1.0
219,185431,1.5
219,190332,4.0
219,190865,2.0
219,208092,4.5
219,162222,3.5
219,212346,0.5
219,218817,3.5
219,209144,5.0
219,164334,3.0
219,245686,1.0
219,86250,2.5
219,209163,2.5
219,183790,2.0
219,126029,4.5
219,213149,1.0
219,54047,3.0
219,251075,3.5
219,244244,2.5
219,232500,2.5
219,257106,0.5
219,173840,4.0
219,227445,4.0
219,97815,4.0
219,163025,2.0
219,133152,2.5
219,243655,4.0
219,266915,2.5
219,261392,2.5
219,109015,2.0
219,139654,3.5
219,196229,4.5
219,166924,4.0
219,245674,1.5
219,246578,3.5
219,198781,3.5
219,267804,0.5
219,256380,1.0
219,241527,2.5
219,266987,4.0
219,240772,5.0
219,259711,3.5
219,120737,3.5
219,268978,4.0
219,265086,3.0
219,273923,1.0
219,240468,3.0
219,245844,3.5
219,247745,4.5
219,243736,3.5
219,104254,1.5
219,120804,3.0
219,258000,3.5
219,265662,2.0
219,42876,3.5
219,145487,3.5
219,121765,2.0
219,278504,2.5
219,164184,2.0
219,258463,4.5
219,181689,3.5
219,120912,2.5
219,253556,1.5
219,295178,3.0
219,295701,2.0
219,293662,3.0
219,290095,1.0
219,298130,2.5
219,295297,2.5
219,246460,2.5
219,238380,3.5
219,167261,3.5
219,264464,3.5
219,300471,3.0
219,287978,1.5
219,302886,2.5
219,183649,2.5
219,275277,3.5
219,305224,2.5
219,245803,1.5
219,290334,3.0
219,234215,3.0
219,315327,3.0
219,266543,3.5
219,317740,4.0
219,322259,1.5
219,329028,0.5
219,181852,3.5
219,325980,4.5
219,311429,1.5
219,172156,4.0
219,257076,2.5
219,286112,3.5
219,335266,4.5
219,103285,2.5
219,320691,2.5
219,332379,2.5
219,266697,4.5
219,313542,3.0
219,64505,2.5
219,242653,2.5
219,307987,3.5
219,86567,2.0
219,266308,5.0
219,299977,4.5
219,325710,4.0
219,319061,2.5
219,167260,3.5
219,338337,2.5
219,349825,2.0
219,331953,1.5
219,338013,4.5
219,335245,3.0
219,167190,3.0
219,378194,4.0
219,332452,3.0
219,80120,4.5
219,22111,4.0
219,298148,4.0
219,319262,2.0
219,304141,2.5
219,296572,0.5
219,364725,4.0
219,316654,3.5
219,357413,4.5
219,343818,3.5
219,372183,4.5
219,368008,2.5
219,333766,3.5
219,369339,2.0
219,366551,4.0
219,370263,1.0
219,346156,2.0
219,365748,4.5
219,89560,2.5
219,372588,4.0
219,387564,3.0
219,317705,4.0
219,368891,3.5
219,385004,3.5
219,349903,3.0
219,314979,4.0
219,328832,4.0
219,364569,5.0
219,375912,4.0
219,405296,3.0
219,405159,2.5
219,367594,3.0
219,362270,3.0
219,290002,1.5
219,357277,0.5
219,360486,3.0
219,373074,4.0
219,401792,4.0
219,332047,0.5
219,371724,3.5
219,375679,3.5
219,121766,3.5
219,398165,3.0
219,356910,3.5
219,372784,4.5
219,407304,2.0
219,120667,2.0
219,396269,3.0
219,399201,3.5
219,405325,0.5
219,436078,4.5
219,379786,4.0
219,385690,3.5
219,419706,1.0
219,402022,1.5
219,399146,2.5
219,385700,4.0
219,373469,5.0
219,388795,2.5
219,433383,3.5
219,330373,2.5
219,358273,2.0
219,363771,2.5
219,360717,3.5
219,365485,4.0
219,450232,2.5
219,434409,4.5
219,427944,5.0
219,454848,4.0
219,425210,3.5
219,393109,4.5
219,317919,4.0
219,382625,2.5
219,376994,3.0
219,457510,1.0
219,383574,3.0
219,424345,4.0
219,446059,3.0
219,463985,2.0
219,348150,2.5
219,449467,3.0
219,492506,4.0
219,417148,4.0
219,415306,1.5
219,420223,1.0
219,430357,2.0
219,443543,3.0
219,387808,3.5
219,443453,3.0
219,457430,3.0
219,407887,4.5
219,206634,3.5
219,482571,4.5
219,381061,4.5
219,475394,2.0
219,382932,4.5
219,425112,5.0
219,416449,4.0
219,462322,4.5
219,413300,2.5
219,478311,3.5
219,449088,4.0
219,496806,4.0
219,1028528,4.0
219,386032,4.0
219,337978,4.0
219,418279,4.0
219,373889,2.5
219,486655,4.5
219,462538,3.5
219,440963,4.0
219,829482,4.5
219,462244,0.5
219,1077258,4.5
219,381849,5.0
219,465602,1.5
219,811106,4.5
219,465538,4.5
219,452623,4.0
219,790804,1.0
219,477348,4.0
219,465494,2.5
219,385752,2.0
219,480249,3.0
219,471711,4.0
219,467406,4.5
219,465234,2.5
219,472062,4.5
219,1060277,2.0
219,780536,4.5
219,200465,4.0
219,468569,5.0
219,800039,4.0
219,371746,5.0
219,936501,3.5
219,367882,3.5
219,910970,4.5
219,493464,3.0
219,425061,3.5
219,409459,4.5
219,1104733,2.0
219,1213644,0.5
219,279077,4.0
219,467197,2.5
219,1010048,5.0
219,918927,5.0
219,870111,4.0
219,1054487,4.0
220,114709,5.0
220,113277,3.5
220,113189,4.0
220,114746,4.5
220,112431,4.5
220,114369,3.0
220,114814,5.0
220,112384,5.0
220,112864,4.0
220,114898,0.5
220,109445,5.0
220,109686,3.5
220,76759,5.0
220,110912,5.0
220,114214,4.0
220,111282,2.0
220,111161,5.0
220,109040,2.0
220,109444,4.0
220,109830,5.0
220,110357,4.5
220,111257,3.5
220,111503,4.5
220,107290,5.0
220,83658,2.0
220,99785,4.5
220,103639,5.0
220,103064,5.0
220,99348,5.0
220,116282,5.0
220,117060,3.0
220,117500,4.0
220,117998,4.0
220,117723,3.0
220,116629,4.0
220,68646,5.0
220,34583,5.0
220,31679,4.5
220,95016,5.0
220,116409,1.5
220,105236,3.5
220,73486,5.0
220,80684,5.0
220,93779,4.5
220,82971,5.0
220,90605,5.0
220,66921,5.0
220,86190,4.5
220,99685,5.0
220,88247,4.5
220,81505,2.0
220,107048,5.0
220,88763,5.0
220,97576,5.0
220,73195,5.0
220,116695,4.5
220,116704,3.5
220,120414,3.5
220,118655,3.5
220,119116,4.5
220,119654,5.0
220,118884,5.0
220,118887,3.5
220,120177,1.5
220,119217,4.5
220,120338,5.0
220,120347,3.5
220,118715,5.0
220,120591,4.0
220,96874,4.5
220,99088,4.5
220,120815,5.0
220,61852,3.0
220,87469,4.0
220,94721,3.5
220,120587,2.5
220,63462,4.0
220,120586,5.0
220,120623,4.0
220,166396,3.5
220,120863,0.5
220,91225,0.5
220,151804,5.0
220,133093,5.0
220,120915,3.5
220,78346,4.0
220,145660,3.5
220,130827,4.5
220,158983,5.0
220,87332,5.0
220,167404,5.0
220,80339,4.5
220,85995,4.0
220,58150,4.0
220,137523,1.5
220,93870,4.0
220,120601,5.0
220,70608,5.0
220,120363,5.0
220,120689,4.0
220,120910,4.0
220,77975,4.5
220,186151,4.0
220,141926,4.0
220,71230,4.5
220,120630,3.5
220,187393,4.5
220,120903,5.0
220,212338,4.5
220,217869,3.5
220,190332,4.5
220,208092,4.0
220,162222,4.0
220,190590,5.0
220,89208,3.0
220,209144,5.0
220,126029,5.0
220,95031,4.0
220,91949,4.5
220,97815,4.5
220,198781,4.0
220,241527,5.0
220,54135,4.5
220,265666,2.0
220,268380,5.0
220,145487,4.5
220,121765,4.0
220,258463,4.0
220,257044,4.5
220,286106,1.0
220,61452,2.0
220,295297,4.5
220,246460,1.0
220,167261,4.5
220,264464,4.0
220,290334,5.0
220,234215,4.5
220,266543,5.0
220,181852,3.5
220,325980,5.0
220,266697,4.5
220,242653,4.0
220,319061,5.0
220,167260,4.5
220,316396,1.0
220,378194,4.0
220,330793,3.0
220,62512,3.5
220,298148,5.0
220,304141,4.5
220,390521,4.0
220,316654,4.5
220,343818,4.0
220,372183,4.0
220,356721,4.0
220,317705,4.5
220,367594,3.0
220,121766,4.0
220,372784,4.5
220,388795,2.5
220,330373,4.0
220,376994,4.0
220,317219,5.0
220,383574,4.0
220,443453,4.0
220,206634,5.0
220,381061,4.0
220,382932,4.5
220,416449,4.5
220,486576,2.0
220,418279,3.5
220,462538,4.0
220,443680,5.0
220,477348,4.5
220,467406,2.5
220,1060277,4.0
220,489099,4.0
220,451079,3.0
220,468569,5.0
220,871426,4.5
220,371746,4.5
220,367882,4.0
220,441773,3.5
220,800080,3.0
220,910970,5.0
220,493464,2.0
220,409459,2.5
220,859163,2.5
220,910936,3.0
220,1185834,3.0
220,981227,3.5
220,1084950,4.0
220,758774,4.0
220,1007028,3.5
220,1175491,2.5
220,479952,3.0
220,830515,3.5
220,1014775,2.0
220,1099212,3.0
220,450314,3.5
220,1125849,3.0
220,985699,3.5
220,1227926,3.0
220,796366,5.0
220,438488,3.5
220,1055369,3.0
220,844471,2.0
221,113497,3.5
221,112682,4.5
221,114746,5.0
221,114814,4.5
221,110877,4.5
221,115734,4.5
221,116483,2.5
221,75314,5.0
221,115685,4.5
221,61395,4.0
221,109508,4.5
221,112471,4.5
221,110912,5.0
221,111161,4.0
221,109348,4.5
221,109830,3.5
221,106220,2.0
221,106519,4.5
221,106332,4.5
221,109842,4.5
221,107290,3.0
221,107507,4.5
221,107822,3.5
221,107977,2.5
221,108052,3.0
221,83658,5.0
221,107688,4.5
221,108358,3.0
221,103064,4.5
221,99348,3.5
221,102926,4.0
221,116282,5.0
221,57012,4.5
221,117951,4.5
221,116629,2.0
221,116905,4.5
221,68646,4.5
221,32904,3.5
221,52357,5.0
221,47396,4.5
221,25316,4.5
221,53125,5.0
221,53291,4.0
221,34583,5.0
221,33870,4.5
221,43014,5.0
221,33467,4.5
221,42192,5.0
221,32976,4.5
221,38787,4.0
221,25878,4.5
221,32599,4.0
221,38650,5.0
221,26029,4.5
221,115678,3.5
221,117589,5.0
221,70707,4.0
221,95159,5.0
221,79470,4.5
221,46912,4.5
221,92890,3.0
221,105236,4.5
221,91763,4.5
221,103772,3.5
221,92099,2.5
221,48545,4.0
221,44081,5.0
221,72081,4.0
221,71853,4.0
221,95765,4.0
221,98724,4.5
221,96257,4.5
221,73486,5.0
221,93779,4.5
221,82971,3.5
221,88846,5.0
221,90605,5.0
221,60196,4.0
221,50083,4.5
221,56172,3.5
221,66921,4.5
221,56592,5.0
221,78788,5.0
221,41959,5.0
221,99685,4.5
221,78748,5.0
221,54215,4.5
221,80455,4.5
221,93058,4.5
221,97499,5.0
221,86879,5.0
221,82096,4.0
221,70735,3.5
221,79522,4.5
221,100150,5.0
221,61722,4.5
221,50212,3.5
221,71315,4.0
221,40897,4.5
221,81505,5.0
221,92005,5.0
221,22100,4.5
221,77416,5.0
221,107048,4.0
221,105695,4.5
221,56218,4.0
221,36613,4.5
221,61512,4.5
221,72431,5.0
221,44706,4.5
221,38355,4.5
221,52618,4.0
221,88258,4.5
221,78841,4.5
221,83987,4.0
221,87553,5.0
221,64115,3.5
221,98635,3.5
221,82010,4.0
221,117731,3.5
221,117666,3.5
221,84726,3.5
221,88170,4.0
221,73195,4.0
221,116996,4.0
221,93822,5.0
221,118111,5.0
221,119008,4.0
221,118884,3.5
221,99810,3.0
221,119488,5.0
221,83131,3.5
221,118749,4.5
221,90329,4.0
221,119668,5.0
221,120338,3.0
221,120176,4.5
221,120321,4.0
221,129387,4.0
221,20629,5.0
221,45793,4.5
221,47296,4.5
221,67116,3.0
221,89755,3.5
221,95953,3.0
221,70047,4.0
221,93409,3.0
221,70723,4.0
221,47478,5.0
221,99674,4.0
221,83798,3.0
221,61184,5.0
221,40746,4.0
221,44079,4.0
221,98258,4.0
221,105151,5.0
221,63462,4.5
221,82517,4.5
221,120789,4.5
221,127536,4.0
221,85244,4.0
221,91541,2.5
221,87538,4.5
221,91738,4.5
221,92086,3.5
221,151804,4.0
221,133093,2.0
221,126886,5.0
221,145660,0.5
221,120802,4.0
221,130827,4.0
221,162677,4.5
221,185937,3.5
221,167404,3.5
221,85334,3.5
221,169547,5.0
221,68473,4.5
221,171804,4.5
221,86200,3.5
221,91042,4.0
221,68699,4.0
221,61578,3.5
221,58461,4.5
221,137523,5.0
221,97123,5.0
221,93870,3.0
221,96438,3.5
221,120601,4.5
221,65988,4.5
221,86465,4.0
221,84855,4.5
221,40522,4.5
221,93509,5.0
221,32551,4.5
221,67328,5.0
221,104797,4.0
221,105793,3.5
221,165798,4.5
221,40506,4.5
221,72890,5.0
221,97216,4.5
221,36775,4.5
221,93105,4.0
221,99871,5.0
